pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
,2007-09-28,,,,"Kim, Byung-Hyun",115094,218294,,called_strike,,,,,,Called Strike,R,L,R,NYM,MIA,S,,,0,0,2007,,,,,,,,0,4,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,40,1,,3,6,3,6,6,3,3,6,,,,-0.004,-0.04,,,,0.04,,-3,-3,0.216,0.216,28,34,28,35,2,1,6.0,1.0,,,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",134001,218294,field_out,hit_into_play,,,,,,Paul Lo Duca lines out to left fielder Cody Ross.,R,R,R,NYM,MIA,X,7.0,line_drive,1,2,2007,,,,,,,113232.0,2,3,Bot,76.31,108.43,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,0.0,,0.0,0.0,,32,4,,3,4,3,4,4,3,3,4,,,,-0.019,-0.204,,,,0.204,,-1,-1,0.396,0.396,28,35,28,35,2,1,6.0,1.0,,2.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",134001,218294,,ball,,,,,,Ball,R,R,R,NYM,MIA,B,,,0,2,2007,,,,,,,113232.0,2,3,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,32,3,,3,4,3,4,4,3,3,4,,,,0.003,0.025,,,,-0.025,,-1,-1,0.393,0.393,28,35,28,35,2,1,6.0,1.0,,2.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",134001,218294,,foul,,,,,,Foul,R,R,R,NYM,MIA,S,,,0,1,2007,,,,,,,113232.0,2,3,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,32,2,,3,4,3,4,4,3,3,4,,,,-0.007,-0.059,,,,0.059,,-1,-1,0.4,0.4,28,35,28,35,2,1,6.0,1.0,,2.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",134001,218294,,called_strike,,,,,,Called Strike,R,R,R,NYM,MIA,S,,,0,0,2007,,,,,,,113232.0,2,3,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,32,1,,3,4,3,4,4,3,3,4,,,,-0.004,-0.044,,,,0.044,,-1,-1,0.404,0.404,28,35,28,35,2,1,6.0,1.0,,2.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",113232,218294,single,hit_into_play,,,,,,Carlos Delgado singles on a line drive to left fielder Cody Ross.,R,L,R,NYM,MIA,X,7.0,line_drive,0,2,2007,,,,,,,,2,3,Bot,71.29,125.5,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,0.9,,1.0,0.0,,31,4,,3,4,3,4,4,3,3,4,,,,0.019,0.441,,,,-0.441,,-1,-1,0.385,0.385,28,35,28,35,2,1,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",113232,218294,,foul,,,,,,Foul,R,L,R,NYM,MIA,S,,,0,2,2007,,,,,,,,2,3,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,31,3,,3,4,3,4,4,3,3,4,,,,0.0,0.0,,,,0.0,,-1,-1,0.385,0.385,28,35,28,35,2,1,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",113232,218294,,called_strike,,,,,,Called Strike,R,L,R,NYM,MIA,S,,,0,1,2007,,,,,,,,2,3,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,31,2,,3,4,3,4,4,3,3,4,,,,-0.003,-0.062,,,,0.062,,-1,-1,0.388,0.388,28,35,28,35,2,1,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",113232,218294,,called_strike,,,,,,Called Strike,R,L,R,NYM,MIA,S,,,0,0,2007,,,,,,,,2,3,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,31,1,,3,4,3,4,4,3,3,4,,,,-0.002,-0.046,,,,0.046,,-1,-1,0.39,0.39,28,35,28,35,2,1,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",110189,218294,field_out,hit_into_play,,,,,,Moises Alou flies out to right fielder Jeremy Hermida.,R,R,R,NYM,MIA,X,9.0,fly_ball,2,1,2007,,,,,,,,1,3,Bot,165.66,101.41,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,0.0,,0.0,0.0,,30,4,,3,4,3,4,4,3,3,4,,,,-0.022,-0.329,,,,0.329,,-1,-1,0.412,0.412,28,40,28,41,2,1,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",110189,218294,,ball,,,,,,Ball,R,R,R,NYM,MIA,B,,,1,1,2007,,,,,,,,1,3,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,30,3,,3,4,3,4,4,3,3,4,,,,0.004,0.059,,,,-0.059,,-1,-1,0.408,0.408,28,40,28,41,2,1,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",110189,218294,,ball,,,,,,Ball,R,R,R,NYM,MIA,B,,,0,1,2007,,,,,,,,1,3,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,30,2,,3,4,3,4,4,3,3,4,,,,0.002,0.03,,,,-0.03,,-1,-1,0.406,0.406,28,40,28,41,2,1,6.0,1.0,,1.0,,,,,,,,,
,2007-09-28,,,,"Kim, Byung-Hyun",110189,218294,,foul,,,,,,Foul,R,R,R,NYM,MIA,S,,,0,0,2007,,,,,,,,1,3,Bot,,,,,,,,,,,,,,,,,,,,,70518,276354,408312,462564,408234,434670,425496,448276,435181,,,,,,,,,30,1,,3,4,3,4,4,3,3,4,,,,-0.003,-0.041,,,,0.041,,-1,-1,0.409,0.409,28,40,28,41,2,1,6.0,1.0,,1.0,,,,,,,,,
